date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:03:39	23/23	---M--	200	added ('OK')	text/plain	date:Fri,%2029%20Sep%202017%2000:15:19%20GMT	https://sjesinstitutions.com/robots.txt		(from )
21:03:39	120878/120878	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:33:37%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/index.html	(from )
21:03:40	25658/25658	---M--	200	added ('OK')	text/css	date:Wed,%2009%20Jan%202019%2021:02:37%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-includes/css/dist/block-library/style.min.css?ver=5.0.11	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-includes/css/dist/block-library/style.min3a40.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:40	14636/14636	---MC-	200	added ('OK')	application/rss+xml	etag:%221fc4a75080c042a9c76744ad0a73d4a2%22	https://sjesinstitutions.com/sjes-society-polytechnic/feed/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/feed/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:40	1235/1235	---MC-	200	added ('OK')	application/rss+xml	etag:%22074cd7d4a402c9a7301c40d943ea72cf%22	https://sjesinstitutions.com/sjes-society-polytechnic/comments/feed/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/comments/feed/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:41	12056/12056	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Dec%202018%2010:10:54%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/unyson/framework/extensions/builder/static/css/frontend-grid.css?ver=1.2.11	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/unyson/framework/extensions/builder/static/css/frontend-grida09d.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:41	39750/39750	---M--	200	added ('OK')	text/css	date:Sat,%2025%20Aug%202018%2011:19:00%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/revslider/public/assets/css/settings23da.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:41	8245/8245	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Dec%202018%2010:11:04%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/unyson/framework/extensions/forms/static/css/frontend.css?ver=2.7.21	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/unyson/framework/extensions/forms/static/css/frontend2a15.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:42	30982/30982	---M--	200	added ('OK')	text/css	date:Thu,%2003%20Jan%202019%2006:08:57%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/codelights-shortcodes-and-widgets/vendor/font-awesome/font-awesome.min.css?ver=4.5.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/codelights-shortcodes-and-widgets/vendor/font-awesome/font-awesome.min268f.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:42	1895/1895	---M--	200	added ('OK')	text/css	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/slick.css?ver=1.5.9	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/slick7fb9.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:42	121207/121207	---M--	200	added ('OK')	text/css	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/bootstrap.min.css?ver=3.3.4	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/bootstrap.min7984.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:42	54477/54477	---M--	200	added ('OK')	text/css	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/animate.min.css?ver=3.4.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/animate.min6b00.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:43	13736/13736	---M--	200	added ('OK')	text/css	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/simple-line-icons.css?ver=1.0.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/simple-line-icons8a54.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:43	16396/16396	---M--	200	added ('OK')	text/css	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/themify-icons.css?ver=1.0.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/themify-icons8a54.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:43	17567/17567	---M--	200	added ('OK')	text/css	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/lightcase.css?ver=1.0.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/lightcase8a54.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:43	1307/1307	---M--	200	added ('OK')	text/css	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/jssocials.css?ver=1.0.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/jssocials8a54.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:43	2705/2705	---M--	200	added ('OK')	text/css	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/jquery.simpleselect.min.css?ver=1.0.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/jquery.simpleselect.min8a54.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:44	7402/7402	---M--	200	added ('OK')	text/css	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/sumoselect.min.css?ver=1.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/sumoselect.min5152.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:45	9782/9782	---M--	200	added ('OK')	text/css	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/responsive.css?ver=1.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/responsive5152.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:45	165113/165113	---M--	200	added ('OK')	text/css	date:Wed,%2012%20Sep%202018%2006:42:14%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/style.css?ver=1.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/style5152.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:45	122306/122306	---M--	200	added ('OK')	text/css	date:Wed,%2002%20Jan%202019%2009:56:16%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/shortcodes.css?ver=1.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/shortcodes5152.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:47	9684/9684	---M--	200	added ('OK')	text/css	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/pe-icon-7-stroke.css?ver=1.0.0	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/css/pe-icon-7-stroke8a54.css	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:48	50076/50076	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Jan%202019%2009:32:56%20GMT	http://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/vision-2.png	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/vision-2.png	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:48	10056/10056	---M--	200	added ('OK')	application/javascript	date:Fri,%2020%20May%202016%2006:11:28%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:49	96874/96874	---M--	200	added ('OK')	application/javascript	date:Mon,%2009%20Sep%202019%2017:31:48%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-includes/js/jquery/jquery.js?ver=1.12.4	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-includes/js/jquery/jqueryb8ff.js	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:49	110564/110564	---M--	200	added ('OK')	application/javascript	date:Sat,%2025%20Aug%202018%2011:19:00%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js?ver=5.4.8	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min23da.js	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:49	3139/3139	---M--	200	added ('OK')	application/javascript	date:Sat,%2003%20Feb%202018%2010:58:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/js/jquery.cookie.js?ver=5.0.11	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/themes/jevelin/js/jquery.cookie3a40.js	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:49	64949/64949	---M--	200	added ('OK')	application/javascript	date:Sat,%2025%20Aug%202018%2011:19:00%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.8	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min23da.js	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:49	1010/1010	---MC-	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2015:33:48%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/xmlrpc.php?rsd	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/xmlrpc0db0.php	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:50	1045/1045	---M--	200	added ('OK')	application/xml	date:Wed,%2011%20Dec%202013%2019:49:11%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-includes/wlwmanifest.xml	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:50	2321/2321	---MC-	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2015:33:49%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2F	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed0024.json	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:50	85670/85670	---MC-	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2015:33:48%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:51	2416/2416	---MC-	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2015:33:49%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2F&format=xml	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed54da	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:52	3489/3489	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Dec%202018%2010:24:33%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2016/05/Home_8_slide_1_element_1.png	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2016/05/Home_8_slide_1_element_1.png	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:57	44279/44279	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:33:50%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/about/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/about/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:03:57	44766/44766	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:33:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/secretary/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/secretary/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:05	107630/107630	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Jan%202019%2010:45:50%20GMT	http://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/sje-polytechnic-1.png	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/sje-polytechnic-1.png	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:05	44883/44883	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:33:57%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/founders-message/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/founders-message/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:05	324057/324057	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Dec%202018%2010:18:37%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2018/12/1.jpg	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2018/12/1.jpg	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:06	381214/381214	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Dec%202018%2010:21:38%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2018/12/3.jpg	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2018/12/3.jpg	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:07	47333/47333	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:34:05%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/admission/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/admission/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:07	44435/44435	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:34:05%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/placement/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/placement/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:08	63077/63077	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jan%202019%2009:26:54%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/IMG-20180827-WA0031-660x660.jpg	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/IMG-20180827-WA0031-660x660.jpg	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:12	94873/94873	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jan%202019%2009:16:01%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2016/05/20180905_115143-660x660.jpg	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2016/05/20180905_115143-660x660.jpg	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:12	6797/6797	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Jan%202019%2011:04:39%20GMT	http://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/slv.png	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/slv.png	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:12	45759/45759	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:34:06%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/gallery/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/portfolio/gallery/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:12	296484/296484	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Jan%202019%2009:01:01%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/about-sje-polytech-3-1024x491.png	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/about-sje-polytech-3-1024x491.png	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:13	5999/5999	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Jan%202019%2011:04:34%20GMT	http://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/FASHION4U-LOGO1-1.png	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/FASHION4U-LOGO1-1.png	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:14	51650/51650	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:34:12%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/project/teacherss-day-2/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/project/teacherss-day-2/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:16	6859/6859	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Jan%202019%2011:04:32%20GMT	http://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/dent-plus-logo.png	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/dent-plus-logo.png	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:17	56467/56467	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:34:12%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/project/freshers-day-2/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/project/freshers-day-2/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:19	56591/56591	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:34:12%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/project/freshers-day/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/project/freshers-day/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:19	9703/9703	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Jan%202019%2011:04:42%20GMT	http://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/wipro.png	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/wipro.png	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:19	8142/8142	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Jan%202019%2011:04:37%20GMT	http://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/infosys.png	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/infosys.png	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:19	51784/51784	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:34:13%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/project/teacherss-day/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/project/teacherss-day/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:40	150104/150104	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jan%202019%2011:42:29%20GMT	http://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/2.jpg	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/2.jpg	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:04:59	246879/246879	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jan%202019%2011:42:43%20GMT	http://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/5.jpg	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/5.jpg	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:05:03	266072/266072	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jan%202019%2011:42:49%20GMT	http://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/6.jpg	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2019/01/6.jpg	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:05:06	39813/39813	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Nov%202020%2015:35:03%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/8095229329	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/8095229329.2e.delayed	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
21:05:09	13420/13420	---M--	200	added ('OK')	application/javascript	date:Wed,%2010%20Oct%202018%2004:11:25%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-includes/js/jquery/ui/effect.min.js?ver=1.11.4	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-includes/js/jquery/ui/effect.mine899.js	(from https://sjesinstitutions.com/sjes-society-polytechnic/)
